time,activity,patient,source,perspective
2010-06-05 10:57:15.364722,walking routine,http://cltl.nl/leolani/world/feet,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2010-06-05 10:57:15.364722,walking routine,http://cltl.nl/leolani/world/feet,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#UNDERSPECIFIED
2010-06-05 10:57:15.364722,walking routine,http://cltl.nl/leolani/world/feet,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#ALMOST_FULLY
2010-06-05 10:57:15.426104,walking routine,http://cltl.nl/leolani/world/feet,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2010-06-05 10:57:15.426104,walking routine,http://cltl.nl/leolani/world/feet,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2010-06-05 10:57:15.426104,walking routine,http://cltl.nl/leolani/world/feet,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2010-06-05 10:57:15.426104,walking routine,http://cltl.nl/leolani/world/feet,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2010-06-05 10:57:15.426104,walking routine,http://cltl.nl/leolani/world/feet,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/emotion#GRATITUDE
2014-09-08 10:57:15.546778,feeling lightheaded,http://cltl.nl/leolani/world/myself,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#CURIOSITY
2014-09-08 10:57:15.546778,feeling lightheaded,http://cltl.nl/leolani/world/myself,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2014-09-08 10:57:15.546778,feeling lightheaded,http://cltl.nl/leolani/world/myself,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2014-09-08 10:57:15.546778,feeling lightheaded,http://cltl.nl/leolani/world/myself,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2014-09-08 10:57:15.546778,feeling lightheaded,http://cltl.nl/leolani/world/myself,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#ALMOST_FULLY
2014-09-08 10:57:15.791837,have,http://cltl.nl/leolani/world/a_small_snack,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2014-09-08 10:57:15.791837,have,http://cltl.nl/leolani/world/small_snack,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2014-09-08 10:57:15.791837,have,http://cltl.nl/leolani/world/a_small_snack,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2014-09-08 10:57:15.791837,have,http://cltl.nl/leolani/world/small_snack,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2014-09-08 10:57:15.791837,have,http://cltl.nl/leolani/world/a_small_snack,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2014-09-08 10:57:15.791837,have,http://cltl.nl/leolani/world/small_snack,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2014-09-08 10:57:15.791837,have,http://cltl.nl/leolani/world/a_small_snack,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2014-09-08 10:57:15.791837,have,http://cltl.nl/leolani/world/small_snack,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2014-09-08 10:57:15.791837,have,http://cltl.nl/leolani/world/a_small_snack,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#OPTIMISM
2014-09-08 10:57:15.791837,have,http://cltl.nl/leolani/world/small_snack,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#OPTIMISM
2014-09-08 10:57:15.993852,have,http://cltl.nl/leolani/world/a_small_snack,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2014-09-08 10:57:15.993852,have,http://cltl.nl/leolani/world/small_snack,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2014-09-08 10:57:15.993852,have,http://cltl.nl/leolani/world/a_small_snack,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2014-09-08 10:57:15.993852,have,http://cltl.nl/leolani/world/small_snack,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2014-09-08 10:57:15.993852,have,http://cltl.nl/leolani/world/a_small_snack,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2014-09-08 10:57:15.993852,have,http://cltl.nl/leolani/world/small_snack,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2014-09-08 10:57:15.993852,have,http://cltl.nl/leolani/world/a_small_snack,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2014-09-08 10:57:15.993852,have,http://cltl.nl/leolani/world/small_snack,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2014-09-08 10:57:15.993852,have,http://cltl.nl/leolani/world/a_small_snack,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/emotion#GRATITUDE
2014-09-08 10:57:15.993852,have,http://cltl.nl/leolani/world/small_snack,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/emotion#GRATITUDE
2014-04-14 10:57:16.151477,heal,http://cltl.nl/leolani/world/small_cut,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2014-04-14 10:57:16.151477,heal,http://cltl.nl/leolani/world/small_cut,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2014-04-14 10:57:16.151477,heal,http://cltl.nl/leolani/world/small_cut,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2014-04-14 10:57:16.151477,heal,http://cltl.nl/leolani/world/small_cut,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2014-04-14 10:57:16.151477,heal,http://cltl.nl/leolani/world/small_cut,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/emotion#APPROVAL
2014-04-14 10:57:16.151477,heal,http://cltl.nl/leolani/world/small_cut,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/emotion#CARING
2014-04-14 10:57:16.151477,heal,http://cltl.nl/leolani/world/small_cut,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/emotion#FEAR
2014-04-14 10:57:16.151477,heal,http://cltl.nl/leolani/world/small_cut,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/emotion#NERVOUSNESS
2014-04-14 10:57:16.461374,contact,http://cltl.nl/leolani/world/anything_unusual,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2014-04-14 10:57:16.461374,contact,http://cltl.nl/leolani/world/anything_unusual,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2014-04-14 10:57:16.461374,contact,http://cltl.nl/leolani/world/anything_unusual,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2014-04-14 10:57:16.461374,contact,http://cltl.nl/leolani/world/anything_unusual,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#CARING
2014-04-14 10:57:16.461374,contact,http://cltl.nl/leolani/world/anything_unusual,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#NEGATIVE
2014-04-14 10:57:16.642726,experience,http://cltl.nl/leolani/world/small_cut,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2014-04-14 10:57:16.642726,experience,http://cltl.nl/leolani/world/small_cut,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2014-04-14 10:57:16.642726,experience,http://cltl.nl/leolani/world/small_cut,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#PROBABLE
2014-04-14 10:57:16.642726,experience,http://cltl.nl/leolani/world/small_cut,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#FULLY
2014-04-14 10:57:16.642726,experience,http://cltl.nl/leolani/world/small_cut,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#ADMIRATION
2014-04-14 10:57:17.932812,start,http://cltl.nl/leolani/world/any_new_activity_slowly,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2014-04-14 10:57:17.932812,start,http://cltl.nl/leolani/world/any_new_activity_slowly,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2014-04-14 10:57:17.932812,start,http://cltl.nl/leolani/world/any_new_activity_slowly,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2014-04-14 10:57:17.932812,start,http://cltl.nl/leolani/world/any_new_activity_slowly,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2014-04-14 10:57:17.932812,start,http://cltl.nl/leolani/world/any_new_activity_slowly,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/emotion#GRATITUDE
2010-08-10 10:57:18.652711,check,http://cltl.nl/leolani/world/blood_sugar,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2010-08-10 10:57:18.652711,check,http://cltl.nl/leolani/world/blood_sugar,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2010-08-10 10:57:18.652711,check,http://cltl.nl/leolani/world/blood_sugar,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2010-08-10 10:57:18.652711,check,http://cltl.nl/leolani/world/blood_sugar,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2010-08-10 10:57:18.652711,check,http://cltl.nl/leolani/world/blood_sugar,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/emotion#UNDERSPECIFIED
2014-08-16 10:57:19.208604,tingling and numbness,http://cltl.nl/leolani/world/feet,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2014-08-16 10:57:19.208604,tingling and numbness,http://cltl.nl/leolani/world/feet,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2014-08-16 10:57:19.208604,tingling and numbness,http://cltl.nl/leolani/world/feet,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2014-08-16 10:57:19.208604,tingling and numbness,http://cltl.nl/leolani/world/feet,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#ALMOST_FULLY
2014-08-16 10:57:19.208604,tingling and numbness,http://cltl.nl/leolani/world/feet,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#APPROVAL
2014-08-16 10:57:19.262183,tingling and numbness in my feet,http://cltl.nl/leolani/world/diabetes,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2014-08-16 10:57:19.262183,tingling and numbness in my feet,http://cltl.nl/leolani/world/diabetes,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2014-08-16 10:57:19.262183,tingling and numbness in my feet,http://cltl.nl/leolani/world/diabetes,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/sentiment#NEGATIVE
2014-08-16 10:57:19.262183,tingling and numbness in my feet,http://cltl.nl/leolani/world/diabetes,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/level#ALMOST_FULLY
2014-08-16 10:57:19.262183,tingling and numbness in my feet,http://cltl.nl/leolani/world/diabetes,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/emotion#FEAR
2014-08-16 10:57:20.137241,discuss,http://cltl.nl/leolani/world/Fatima,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2014-08-16 10:57:20.137241,discuss,http://cltl.nl/leolani/world/Fatima,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2014-08-16 10:57:20.137241,discuss,http://cltl.nl/leolani/world/Fatima,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2014-08-16 10:57:20.137241,discuss,http://cltl.nl/leolani/world/Fatima,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2014-08-16 10:57:20.137241,discuss,http://cltl.nl/leolani/world/Fatima,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#APPROVAL
2014-08-16 10:57:20.198056,discuss,http://cltl.nl/leolani/world/Fatima,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2014-08-16 10:57:20.198056,discuss,http://cltl.nl/leolani/world/Fatima,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2014-08-16 10:57:20.198056,discuss,http://cltl.nl/leolani/world/Fatima,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2014-08-16 10:57:20.198056,discuss,http://cltl.nl/leolani/world/Fatima,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2014-08-16 10:57:20.198056,discuss,http://cltl.nl/leolani/world/Fatima,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/emotion#GRATITUDE
2010-09-08 10:57:21.008333,experiment with natural sweeteners and spices,http://cltl.nl/leolani/world/cinnamon,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2010-09-08 10:57:21.008333,experiment with natural sweeteners and spices,http://cltl.nl/leolani/world/nutmeg,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2010-09-08 10:57:21.008333,experiment with natural sweeteners and spices,http://cltl.nl/leolani/world/cinnamon,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2010-09-08 10:57:21.008333,experiment with natural sweeteners and spices,http://cltl.nl/leolani/world/nutmeg,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2010-09-08 10:57:21.008333,experiment with natural sweeteners and spices,http://cltl.nl/leolani/world/cinnamon,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2010-09-08 10:57:21.008333,experiment with natural sweeteners and spices,http://cltl.nl/leolani/world/nutmeg,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2010-09-08 10:57:21.008333,experiment with natural sweeteners and spices,http://cltl.nl/leolani/world/cinnamon,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#FULLY
2010-09-08 10:57:21.008333,experiment with natural sweeteners and spices,http://cltl.nl/leolani/world/nutmeg,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#FULLY
2010-09-08 10:57:21.008333,experiment with natural sweeteners and spices,http://cltl.nl/leolani/world/cinnamon,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#ADMIRATION
2010-09-08 10:57:21.008333,experiment with natural sweeteners and spices,http://cltl.nl/leolani/world/nutmeg,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#ADMIRATION
2010-09-08 10:57:21.464503,have,http://cltl.nl/leolani/world/couscous,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/emotion#CURIOSITY
2010-09-08 10:57:21.464503,have,http://cltl.nl/leolani/world/couscous,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2010-09-08 10:57:21.464503,have,http://cltl.nl/leolani/world/couscous,http://cltl.nl/leolani/friends/Fatima,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
